country_code,country_name,region,sub_region,intermediate_region,indicator_code,indicator_name,year,inflation_rate,income_group,previous_inflation,avg_inflation_3yr
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1966-01-01,0.0,,0.0,0.0
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1967-01-01,0.0,,0.0,0.0
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1968-01-01,0.0,,0.0,0.0
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1969-01-01,0.0,,0.0,0.0
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1970-01-01,0.0,,0.0,0.0
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1971-01-01,1.09999999900012,,0.0,0.3666666663333733
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1972-01-01,-0.0989119673600758,,1.09999999900012,0.33369601054668135
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1973-01-01,2.47524752475231,,-0.0989119673600758,1.1587785187974513
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1974-01-01,7.05314009565229,,2.47524752475231,3.143158551014841
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1975-01-01,2.2563176895509,,7.05314009565229,3.9282351033185
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1976-01-01,4.41306266552893,,2.2563176895509,4.574173483577373
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1977-01-01,4.90278951821559,,4.41306266552893,3.85738995776514
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1978-01-01,8.10126582278465,,4.90278951821559,5.80570600217639
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1979-01-01,7.02576112412187,,8.10126582278465,6.6766054883740376
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1980-01-01,9.68271334792129,,7.02576112412187,8.26991343160927
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1981-01-01,19.1271820448877,,9.68271334792129,11.945218838976954
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1982-01-01,103.55871886121,,19.1271820448877,44.122871418006326
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1983-01-01,25.534759358289,,103.55871886121,49.40688675479556
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1984-01-01,15.4009994265582,,25.534759358289,48.164825882019066
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1985-01-01,11.5212607368495,,15.4009994265582,17.4856731738989
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1986-01-01,16.5499681731383,,11.5212607368495,14.490742778848668
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1987-01-01,26.3790278536323,,16.5499681731383,18.150085587873367
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1988-01-01,58.7208297320654,,26.3790278536323,33.88327525294533
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1989-01-01,244.550932984827,,58.7208297320654,109.88359685684156
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1990-01-01,567.878800666191,,244.550932984827,290.38352112769445
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1991-01-01,76.7694992087347,,567.878800666191,296.3997442865843
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1992-01-01,46.0985621037431,,76.7694992087347,230.2489539928896
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1993-01-01,36.9641666120718,,46.0985621037431,53.2774093081832
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1994-01-01,32.9912766093522,,36.9641666120718,38.684668441722366
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1995-01-01,27.951388563304,,32.9912766093522,32.63561059490933
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1996-01-01,19.7949669196707,,27.951388563304,26.91254403077563
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1997-01-01,14.9131586149599,,19.7949669196707,20.886504699311534
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1998-01-01,11.5978554257235,,14.9131586149599,15.4353269867847
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1999-01-01,7.15407291179862,,11.5978554257235,11.22169565082734
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2000-01-01,9.90017538843064,,7.15407291179862,9.550701241984255
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2001-01-01,5.40833545566148,,9.90017538843064,7.487527918630247
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2002-01-01,1.90528215048055,,5.40833545566148,5.73793099819089
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2003-01-01,0.682701375787681,,1.90528215048055,2.665439660643237
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2004-01-01,3.38264681884691,,0.682701375787681,1.9902101150383802
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2005-01-01,2.18379872390258,,3.38264681884691,2.0830489728457238
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2006-01-01,1.28469394366408,,2.18379872390258,2.2837131621378566
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2007-01-01,2.45874312385402,,1.28469394366408,1.9757452638068933
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2008-01-01,4.16497193524764,,2.45874312385402,2.6361363342552466
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2009-01-01,3.79539242483406,,4.16497193524764,3.4730358279785736
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2010-01-01,2.58069370250543,,3.79539242483406,3.5136860208623766
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2011-01-01,4.2394014962594,,2.58069370250543,3.538495874532964
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2012-01-01,3.56037151702783,,4.2394014962594,3.460155571930887
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2013-01-01,0.991982606332428,,3.56037151702783,2.9305852065398863
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2014-01-01,0.0538213132399802,,0.991982606332428,1.5353918122000796
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2015-01-01,-0.87412587412577,,0.0538213132399802,0.05722601514887967
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2016-01-01,-0.664767331433961,,-0.87412587412577,-0.4950239641065834
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2017-01-01,2.0759355367385,,-0.664767331433961,0.17901411039292325
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2018-01-01,1.81295156542679,,2.0759355367385,1.0747065902437767
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2019-01-01,2.227478809383,,1.81295156542679,2.0387886371827637
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2020-01-01,3.37446972618589,,2.227478809383,2.47163336699856
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2021-01-01,5.05502704719272,,3.37446972618589,3.55232519425387
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2022-01-01,14.4294507575758,,5.05502704719272,7.619649176984804
POL,POLONIA,,EASTERN EUROPE,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2023-01-01,11.5289127961105,,14.4294507575758,10.337796866959673
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1960-01-01,0.0,,,
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1961-01-01,0.0,,0.0,
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1962-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1963-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1964-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1965-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1966-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1967-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1968-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1969-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1970-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1971-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1972-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1973-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1974-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1975-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1976-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1977-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1978-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1979-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1980-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1981-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1982-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1983-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1984-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1985-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1986-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1987-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1988-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1989-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1990-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1991-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1992-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1993-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1994-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1995-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1996-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1997-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1998-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1999-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2000-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2001-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2002-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2003-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2004-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2005-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2006-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2007-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2008-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2009-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2010-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2011-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2012-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2013-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2014-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2015-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2016-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2017-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2018-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2019-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2020-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2021-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2022-01-01,0.0,,0.0,0.0
PRI,PUERTO RICO,,LATIN AMERICA AND THE CARIBBEAN,CARIBBEAN,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",2023-01-01,0.0,,0.0,0.0
PRK,"COREA, REPUBLICA POPULAR DEMOCRATICA DE",ASIA ORIENTAL Y EL PACÍFICO (EXCLUIDO ALTOS INGRESOS),EASTERN ASIA,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1960-01-01,0.0,,,
PRK,"COREA, REPUBLICA POPULAR DEMOCRATICA DE",ASIA ORIENTAL Y EL PACÍFICO (EXCLUIDO ALTOS INGRESOS),EASTERN ASIA,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1961-01-01,0.0,,0.0,
PRK,"COREA, REPUBLICA POPULAR DEMOCRATICA DE",ASIA ORIENTAL Y EL PACÍFICO (EXCLUIDO ALTOS INGRESOS),EASTERN ASIA,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1962-01-01,0.0,,0.0,0.0
PRK,"COREA, REPUBLICA POPULAR DEMOCRATICA DE",ASIA ORIENTAL Y EL PACÍFICO (EXCLUIDO ALTOS INGRESOS),EASTERN ASIA,,FP.CPI.TOTL.ZG,"INFLACION, PRECIOS AL CONSUMIDOR (% ANUAL)",1963-01-01,0.0,,0.0,0.0
